"prs","txdep"
"1","Actes en D",12.97643436683
"2","Actes en DC",3.92657699246764
"3","Actes en ZM",0
"4","Autres frais de déplacement",0
"5","Autres honoraires du secteur privé",0
"6","C Dentistes",1.01009408829409
"7","Indemnités kilométriques (I.K.)",0
"8","Option démographie chirurgiens dentistes",0
"10","Permanence des soins chirurgiens-dentistes",0
"11","SC Soins conservateurs",5.45954187047231
"12","SPR  Prothèses dentaires",277.64494524778
"13","TO Orthodontie",228.042940101717
"14","V Dentistes",2.75385347192001
"15","Z Dentistes",0.833094294616974
